,para,label,document,predictions
6482,"Cyclic Dimer 3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-cyanoethyl-phosphorothioate-2'-TBS-N6-Bz-adenosine-(3'→5')-phosphorothioate
",1,data/dev/US20180092937A1.txt,0
6489,"Intermediate 1.8
",1,data/dev/US20180092937A1.txt,0
6490,"Cyclic Dimer 3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-phosphorothioate-2'-TBS-adenosine-(3'→5')-phosphorothioate
",1,data/dev/US20180092937A1.txt,0
6497,"Intermediate 2.1
",1,data/dev/US20180092937A1.txt,0
6501,"LC-MS analytics of the raw material confirmed the presence of INTERMEDIATE 2.1.
",1,data/dev/US20180092937A1.txt,0
6504,"Intermediate 2.2
",1,data/dev/US20180092937A1.txt,0
6505,"Linear Dimer 5'-OH-3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-cyanoethyl-phosphorothioate-2'-F-3'-H-phosphonate-N6-Bz-2'-deoxyadenosine
",1,data/dev/US20180092937A1.txt,0
6508,"Intermediate 2.3
",1,data/dev/US20180092937A1.txt,0
6509,"Cyclic Dimer 3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-cyanoethyl-phosphorothioate-2'-F-N6-Bz-2'-deoxyadenosine-(3'→5')-phosphorothioate
",1,data/dev/US20180092937A1.txt,0
6517,"Intermediate 2.4
",1,data/dev/US20180092937A1.txt,0
6518,"Cyclic Dimer 3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-phosphorothioate-2'-F-2'-deoxyadenosine-(3'→5')-phosphorothioate
",1,data/dev/US20180092937A1.txt,0
6521,"LC-MS analytics of the material confirmed the presence of INTERMEDIATEs 2.4-a/b/c/d.
",1,data/dev/US20180092937A1.txt,0
6526,"Intermediate 3.1
",1,data/dev/US20180092937A1.txt,0
6530,"LC-MS analytics of the raw material confirmed the presence of INTERMEDIATE 3.1.
",1,data/dev/US20180092937A1.txt,0
6533,"Intermediate 3.2
",1,data/dev/US20180092937A1.txt,0
6534,"Linear Dimer 5'-OH-3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-cyanoethyl-phosphorothioate-3'-H-phosphonate-N6-Bz-LNA-adenine
",1,data/dev/US20180092937A1.txt,0
6537,"Intermediate 3.3
",1,data/dev/US20180092937A1.txt,0
6538,"Cyclic Dimer 3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-cyanoethyl-phosphoro-thioate-N6-Bz-LNA-adenine-(3'→5')-phosphorothioate
",1,data/dev/US20180092937A1.txt,0
6541,"LC-MS analytics of the material confirmed the presence of INTERMEDIATEs 3.3-a/b/c/d.
",1,data/dev/US20180092937A1.txt,0
6546,"Intermediate 3.4
",1,data/dev/US20180092937A1.txt,0
6547,"Cyclic Dimer 3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-phosphorothioate-LNA-adenine-(3'→5')-phosphorothioate
",1,data/dev/US20180092937A1.txt,0
6550,"LC-MS analytics of the material confirmed the presence of INTERMEDIATEs 3.4-a/b/c/d.
",1,data/dev/US20180092937A1.txt,0
6555,"Intermediate 4.1
",1,data/dev/US20180092937A1.txt,0
6556,"5'-OH-2'-TBS-3'-H-phosphonate-purine-β-D-ribofuranoside
",1,data/dev/US20180092937A1.txt,0
6559,"LC-MS analytics of the raw material confirmed the presence of INTERMEDIATE 4.1.
",1,data/dev/US20180092937A1.txt,0
6562,"Intermediate 4.2
",1,data/dev/US20180092937A1.txt,0
6563,"Linear Dimer 5'-OH-3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-cyanoethyl-phosphorothioate-2'-TBS-3'-H-phosphonate-purine-β-D-ribofuranoside
",1,data/dev/US20180092937A1.txt,0
6566,"LC-MS analytics of the raw material confirmed the presence of INTERMEDIATE 4.2 as a mixture of diastereoisomers.
",1,data/dev/US20180092937A1.txt,0
6570,"Intermediate 4.3
",1,data/dev/US20180092937A1.txt,0
6571,"Cyclic Dimer 3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-cyanoethyl-phosphoro-thioate-2'-TBS-purine-β-D-ribofuranoside-(3'→5')-phosphorothioate
",1,data/dev/US20180092937A1.txt,0
6578,"Intermediate 4.4
",1,data/dev/US20180092937A1.txt,0
6579,"Cyclic Dimer 3'-TBS-imidazopyridazinon-β-D-ribofuranoside-(2'→5')-phosphorothioate-2'-TBS-purine-β-D-ribofuranoside-(3'→5')-phosphorothioate
",1,data/dev/US20180092937A1.txt,0
6592,"Example 1.1 and Example 1.2
",1,data/dev/US20180092937A1.txt,0
6593,"Cyclic (imidazopyridazinon-β-D-ribofuranoside-(2'→5')-phosphorothioate-adenosine-(3'→5')-phosphorothioate)
",1,data/dev/US20180092937A1.txt,0
6599,"Desalting of EXAMPLE 1.1, TEA-salt was performed by preparative reversed phase medium pressure liquid chromatography (MPLC). The product solution (˜40 mL) was applied to a Merck LiChroprep®RP-18 column (15-25 μm; 450×25 mm; ˜220 mL), previously equilibrated with water. The column was washed with water to remove excess TEAF buffer. Afterwards, 2% 2-propanol in water was used to elute the desalted EXAMPLE 1.1. Product-containing fractions were partially concentrated under reduced pressure and subsequently applied to a SP Sepharose™ Fast Flow cation exchange column (45-165 μm; 125×35 mm; 120 mL) Na+-form, previously regenerated with 2 M sodium chloride and washed with water. The column was washed with water until no UV-absorbance was detectable anymore (detection wavelength 254 nm). Product-containing fractions were carefully evaporated under reduced pressure and additionally dried in vacuo to yield EXAMPLE 1.1 as disodium salt.
",1,data/dev/US20180092937A1.txt,0
6605,"Desalting and salt change from TEA to sodium of EXAMPLE 1.2, TEA salt was performed in similar fashion as described for EXAMPLE 1.1, TEA salt.
",1,data/dev/US20180092937A1.txt,0
6610,"Example 2.1 and Example 2.2
",1,data/dev/US20180092937A1.txt,0
6611,"Cyclic (imidazopyridazinon-β-D-ribofuranoside-(2'→5')-phosphorothioate-2'-F-2'-deoxyadenosine-(3'→5')-phosphorothioate
",1,data/dev/US20180092937A1.txt,0
6619,"Example 2.2
",1,data/dev/US20180092937A1.txt,0
6625,"Example 3.1 and Example 3.2
",1,data/dev/US20180092937A1.txt,0
6626,"Cyclic (imidazopyridazinon-β-D-ribofuranoside-(2'→5')-phosphorothioate-LNA-adenine-(3'→5')-phosphorothioate), Sodium Salt
",1,data/dev/US20180092937A1.txt,0
6628,"EXAMPLES 3.1 and 3.2 were prepared analogously to EXAMPLE 2.1 and 2.2 by using INTERMEDIATE 3.4-d (for EXAMPLE 3-1) and 3.4-c (for EXAMPLE 3-2) as starting material, respectively.
",1,data/dev/US20180092937A1.txt,0
6637,"Example 4.1 and Example 4.2
",1,data/dev/US20180092937A1.txt,0
6638,"Cyclic (imidazopyridazinon-β-D-ribofuranoside-(2'→5')-phosphorothioate-purine-β-D ribofuranoside-(3'→5')-phosphorothioate), Sodium Salt
",1,data/dev/US20180092937A1.txt,0
6715,"<img> id-EP3674305A1_00021.PNG </img>
",0,data/dev/EP3674305A1.txt,1
6716,"Compound 1
",1,data/dev/EP3674305A1.txt,0
6719,"Compound 2
",1,data/dev/EP3674305A1.txt,0
6722,"Compound 3
",1,data/dev/EP3674305A1.txt,0
6725,"1H NMR (400 MHz, CDCl3): a (ppm) = 9.66 (br s, 1H), 9.17 (br s, 1H), 9.00 (br s, 2H), 7.73-7.85 (m, 15H), 3.74-3.79 (m, 2H), 3.63-3.67 (m, 2H), 3.38 (br s, 2H), 2.96 (br s, 2H), 2.49 (br s, 1H), 2.28 (br s, 2H), 2.06 (br s, 2H).
",1,data/dev/EP3674305A1.txt,0
6730,"1-2. Synthesis of MitoFreSH-Piperazine (Formula IV)
",0,data/dev/EP3674305A1.txt,1
6731,"<img> id-EP3674305A1_00026.PNG </img>
",0,data/dev/EP3674305A1.txt,1
6732,"Compound 4
",1,data/dev/EP3674305A1.txt,0
6735,"Compound 5
",1,data/dev/EP3674305A1.txt,0
6741,"MitoFreSH-Piperazine (Formula IV)
",1,data/dev/EP3674305A1.txt,0
6745,"<img> id-EP3674305A1_00031.PNG </img>
",0,data/dev/EP3674305A1.txt,1
6752,"Compound 10
",1,data/dev/EP3674305A1.txt,0
6756,"MitoFreSH-Cl (Formula V)
",1,data/dev/EP3674305A1.txt,0
6771,"<img> id-EP3674305A1_00033.PNG </img>
",0,data/dev/EP3674305A1.txt,1
6773,"<img> id-EP3674305A1_00034.PNG </img>
",0,data/dev/EP3674305A1.txt,1
6775,"<img> id-EP3674305A1_00035.PNG </img>
",0,data/dev/EP3674305A1.txt,1
6776,"Compound 2
",1,data/dev/EP3674305A1.txt,0
6779,"Compound 2A 1H NMR (500 MHz, CDCl3): a (ppm) = 6.73 (br, 1H), 4.96 (br, 1H), 3.57-3.69 (m, 8H), 3.51 (m, 2H), 3.41 (s, 2H), 3.34 (m, 2H), 1.45 (s, 9H).
",1,data/dev/EP3674305A1.txt,0
6780,"Compound 2B 1H NMR (500 MHz, DMSO-d6): a (ppm) = 8.19 (t, J = 5.2 Hz, 1H), 6.79 (t, J = 5.6 Hz, 1H), 3.59 (s, 2H), 3.04 (m, 2H), 2.88 (m, 2H), 1.37 (s, 9H), 1.33-1.39 (m, 4H), 1.22-1.24 (m, 4H).
",1,data/dev/EP3674305A1.txt,0
6781,"Compound 2C 1H NMR (500 MHz, CDCl3): a (ppm) = 7.18 (br, 1H), 4.90(br, 1H), 3.62-3.69 (m, 8H), 3.60 (m, 2H), 3.53 (t, J = 6.0 Hz, 2H), 3.45 (m, 2H), 3.37 (s, 2H), 3.22 (m, 2H), 1.82 (m, 2H), 1.76 (m, 2H), 1.44 (s, 9H).
",1,data/dev/EP3674305A1.txt,0
6782,"Compound 3
",1,data/dev/EP3674305A1.txt,0
6785,"Compound 3A 1H NMR (500 MHz, CDCl3): a (ppm) = 8.62 (s, 1H), 8.55 (s, 1H), 7.00 (s, 1H), 6.67 (br, 1H), 5.08 (br, 1H), 3.62-3.65 (m, 5H), 3.57 (t, J = 5.2 Hz, 2H), 3.34-3.39 (m, 6H), 2.87 (t, J = 6.5 Hz, 2H), 2.76 (t, J = 6.2 Hz, 2H), 1.96-2.00 (m, 4H), 1.44 (s, 9H).
",1,data/dev/EP3674305A1.txt,0
6786,"Compound 3B 1H NMR (500 MHz, CDCl3): a (ppm) = 8.60 (s, 1H), 8.56 (s, 1H), 7.00 (s, 1H), 6.22 (br, 1H), 4.53 (br, 1H), 3.35-3.40 (m, 6H), 3.11 (m, 2H), 2.87 (t, J = 6.2 Hz, 2H), 2.76 (t, J = 6.1 Hz, 2H), 1.96-2.00 (m, 4H), 1.44 (s, 9H), 1.44-1.50 (m, 4H), 1.35-1.38 (m, 4H).
",1,data/dev/EP3674305A1.txt,0
6787,"Compound 3C 1H NMR (500 MHz, CDCl3): a (ppm) = 8.60 (s, 1H), 8.53 (s, 1H), 6.99 (s, 1H), 6.97 (br, 1H), 5.01 (br, 1H), 3.72 (m, 2H), 3.63-3.67(m, 6H), 3.59 (m, 2H), 3.52-3.56 (m, 4H), 3.35-3.39 (m, 4H), 3.22 (m, 2H), 2.87 (t, J = 6.4 Hz, 2H), 2.76 (t, J = 6.2 Hz, 2H), 1.96-2.00 (m, 4H), 1.88 (m, 2H), 1.75 (m, 2H), 1.43 (s, 9H).
",1,data/dev/EP3674305A1.txt,0
6788,"GogiFreSH
",1,data/dev/EP3674305A1.txt,0
6791,"GolgiFreSH-A (formula VII) 1H NMR (500 MHz, CDCl3): a (ppm) = 8.52 (s, 1H), 8.49 (s, 1H), 7.64 (d, J = 8.6 Hz, 2H), 7.46 (d, J = 8.6 Hz, 2H), 6.93 (d, J = 2.3 Hz, 1H), 6.89 (s, 1H), 6.80 (d, J = 9.1 Hz, 1H), 6.61-6.63 (m, 2H), 6.39 (t, J = 5.6 Hz, 1H), 3.80 (s, 3H), 3.65 (s, 2H), 3.48-3.55 (m, 10H), 3.44 (m, 2H), 3.35-3.39 (m, 4H), 2.86 (t, J = 6.2 Hz, 2H), 2.72 (t, J = 6.5 Hz, 2H), 2.40 (s, 3H), 1.95-1.99 (m, 4H).
",1,data/dev/EP3674305A1.txt,0
6792,"GolgiFreSH-B (formula VIII) 1H NMR (500 MHz, CDCl3): a (ppm) = 8.57 (s, 1H), 8.50 (s, 1H), 7.66 (m, 2H), 7.48 (m, 2H), 6.98 (s, 1H), 6.90 (d, J = 2.4 Hz, 1H), 6.87 (d, J = 9.1 Hz, 1H), 6.69 (dd, 3J = 9.1 Hz, 4J = 2.4 Hz, 1 H), 6.23 (t, J = 5.7 Hz, 1H), 5.78 (t, J = 5.8 Hz, 1H), 3.82 (s, 3H), 3.65 (s, 2H), 3.28-3.39 (m, 6H), 3.20 (m, 2H), 2.86 (t, J = 6.4 Hz, 2H), 2.76 (t, J = 6.2 Hz, 2H), 2.39 (s, 3H), 1.95-2.00 (m, 4H), 1.50 (m, 2H), 1.42 (m, 2H), 1.22-1.31 (m, 4H); HRMS (m/z): [M+Na]+ 769.2772.
",1,data/dev/EP3674305A1.txt,0
6793,"GolgiFreSH-C (formula IX) 1H NMR (500 MHz, CDCl3): a (ppm) = 8.55 (s, 1H), 8.48 (s, 1H), 7.67 (d, J = 8.0 Hz, 2H), 7.47 (d, J = 8.0 Hz, 2H), 6.98 (t, J = 4.9 Hz, 1H), 6.96 (s, 1H), 6.92 (s, 1H), 6.87 (d, J = 9.0 Hz, 1H), 6.66 (d, J = 9.0 Hz, 1H), 6.34 (t, J = 4.9 Hz, 1H), 3.81 (s, 3H), 3.57-3.63 (m, 8H), 3.42-3.51 (m, 8H), 3.31-3.38 (m, 6H), 2.85 (t, J = 6.2 Hz, 2H), 2.75 (t,J = 5.9 Hz, 2H), 2.37 (s, 3H), 1.95-1.99 (m, 4H), 1.84 (m, 2H), 1.71 (m, 2H); HRMS (m/z): [M+Na]+ 900.3390.
",1,data/dev/EP3674305A1.txt,0
6949,"<img> id-US20180083209A1-20180322-C00021.TIF </img>
",0,data/dev/US20180083209A1.txt,1
6982,"2. Synthesis of Compound 3
",1,data/dev/US20180083209A1.txt,0
6991,"Compound F was synthesized according to the same method of synthesizing Compound B except for using Compound E instead of Compound A in the synthetic method of Compound B. The molecular weight of Compound F measured by FAB-MS was 485.
",1,data/dev/US20180083209A1.txt,0
6994,"Compound 4 was synthesized according to the same method of synthesizing Compound 1 except for using Compounds F and G instead of Compounds B and C in the synthetic method of Compound 1. The molecular weight of Compound 4 measured by FAB-MS was 895.
",1,data/dev/US20180083209A1.txt,0
6995,"4. Synthesis of Compound 6
",0,data/dev/US20180083209A1.txt,1
7008,"<img> id-US20180083209A1-20180322-C00032.TIF </img>
",0,data/dev/US20180083209A1.txt,1
7128,"<img> id-US10815179B1_00011.PNG </img>
",1,data/dev/US10815179B1.txt,0
7131,"<img> id-US10815179B1_00012.PNG </img>
",1,data/dev/US10815179B1.txt,0
7134,"<img> id-US10815179B1_00013.PNG </img>
",1,data/dev/US10815179B1.txt,0
7137,"<img> id-US10815179B1_00014.PNG </img>
",1,data/dev/US10815179B1.txt,0
7140,"<img> id-US10815179B1_00015.PNG </img>
",1,data/dev/US10815179B1.txt,0
7143,"<img> id-US10815179B1_00016.PNG </img>
",1,data/dev/US10815179B1.txt,0
7146,"<img> id-US10815179B1_00017.PNG </img>
",1,data/dev/US10815179B1.txt,0
7149,"<img> id-US10815179B1_00018.PNG </img>
",1,data/dev/US10815179B1.txt,0
7152,"<img> id-US10815179B1_00019.PNG </img>
",1,data/dev/US10815179B1.txt,0
7155,"<img> id-US10815179B1_00020.PNG </img>
",1,data/dev/US10815179B1.txt,0
7158,"<img> id-US10815179B1_00021.PNG </img>
",1,data/dev/US10815179B1.txt,0
7161,"<img> id-US10815179B1_00022.PNG </img>
",1,data/dev/US10815179B1.txt,0
7164,"<img> id-US10815179B1_00023.PNG </img>
",1,data/dev/US10815179B1.txt,0
7167,"<img> id-US10815179B1_00024.PNG </img>
",1,data/dev/US10815179B1.txt,0
7170,"<img> id-US10815179B1_00025.PNG </img>
",1,data/dev/US10815179B1.txt,0
7173,"<img> id-US10815179B1_00026.PNG </img>
",1,data/dev/US10815179B1.txt,0
7397,"(1) Inhalations
",0,data/dev/EP3312182A1.txt,1
7443,"LC-MS/ELSD was performed under the following condition:[column: Waters ACQUITY C18 (particle size: 1.7 × 10-6 m; column length: 30 × 2.1 mm I.D.); flow rate: 1.0 mL/min; column temperature: 40°C; mobile phase (A): 0.1% formic acid aqueous solution; mobile phase (B): 0.1% formic acid-acetonitrile solution; gradient (the ratio of mobile phase (A) : mobile phase (B) is described): [0 min] 95 : 5; [0.1 min] 95 : 5; [1.2 min] 5 : 95; [1.4 min] 5 : 95; [1.41 min] 95 : 5; [1.5 min] 95 : 5; Detector: UV(PDA), ELSD, MS].
",0,data/dev/EP3312182A1.txt,1
7445,"Reference Example 1: N-(1,3-dimethyl-1H-pyrazol-4-yl)formamide
",1,data/dev/EP3312182A1.txt,0
7447,"Reference Example 2: 4,6-Dichloro-3-iodo-1H-pyrazolo[3,4-d]pyrimidine
",1,data/dev/EP3312182A1.txt,0
7457,"Reference Example 7: 3-Iodo-6-(methylsulfonyl)-1-(propan-2-yl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine
",1,data/dev/EP3312182A1.txt,0
7463,"Example 1: N6-(1,3-dimethyl-1H-pyrazol-4-yl)-3-(1H-indol-5-yl)-1-isopropyl-1H-pyrazolo[3,4-d]pyrimidine-4,6-diamine
",1,data/dev/EP3312182A1.txt,0
7475,"Example 3: 3-(2,3-Dihydro-1-benzofuran-5-yl)-N6-(1,3-dimethyl-1H-pyrazol-4-yl)-1-isopropyl-1H-pyrazolo[3,4-d]pyrimidine-4,6-diamine
",1,data/dev/EP3312182A1.txt,0
7481,"A similar procedure to Reference Example 9 → Example 2 was carried out by using the compound prepared in Reference Example 13 instead of the compound prepared in Reference Example 8, and using a corresponding boronic acid instead of 1-(tert-butyldimethylsilyl)-1H-indol-5-ylboronic acid to give the compound of the present invention having the following physical properties.
",0,data/dev/EP3312182A1.txt,1
7551,"A similar procedure to Reference Example 1 → Reference Example 2 → Reference Example 3 → Reference Example 4 → Reference Example 5 → Reference Example 6 → Reference Example 7 → Reference Example 8 → Reference Example 9 → Example 2 was carried out by using 1,3-dimethylpyrazol-4-amine hydrochloride or a corresponding amine compound instead of 1,3-dimethylpyrazol-4-amine hydrochloride, using 2,4-dichloro-7H-pyrrolo[2,3-d]pyrimidine instead of 4,6-dichloro-1H-pyrazolo[3,4-d]pyrimidine, and using a corresponding boronic acid instead of 1-(tert-butyldimethylsilyl)-1H-indol-5-ylboronic acid to give the compound of the present invention having the following physical properties. Meanwhile, in Example 13-7, HPLC preparative purification was performed instead of silica gel column chromatography in Example 2.
",0,data/dev/EP3312182A1.txt,1
7585,"A similar procedure to Reference Example 1 → Reference Example 2 → Reference Example 3 → Reference Example 4 → Reference Example 5 → Reference Example 6 → Reference Example 7 → Reference Example 8 → Reference Example 9 was carried out by using 1,3-dimethylpyrazol-4-amine hydrochloride or a corresponding amine compound instead of 1,3-dimethylpyrazol-4-amine hydrochloride, using 2,4-dichloro-7H-pyrrolo[2,3-d]pyrimidine instead of 4,6-dichloro-1H-pyrazolo[3,4-d]pyrimidine and using a corresponding boronic acid instead of 1-(tert-butyldimethylsilyl)-1H-indol-5-ylboronic acid to give the compound of the present invention having the following physical properties.
",0,data/dev/EP3312182A1.txt,1
7626,"A similar procedure to Reference Example 1 → Reference Example 2 → Reference Example 3 → Reference Example 4 → Reference Example 5 → Reference Example 6 → Reference Example 7 → Reference Example 8 → Reference Example 9 → Example 2 → Example 15 was carried out by using a corresponding amine compound instead of 1,3-dimethylpyrazol-4-amine hydrochloride, using 2,4-dichloro-7H-pyrrolo[2,3-d]pyrimidine instead of 4,6-dichloro-1H-pyrazolo[3,4-d]pyrimidine, and using 1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl-4-boronic acid instead of 1-(tert-butyldimethylsilyl)-1H-indol-5-ylboronic acid to give the compound of the present invention having the following physical properties.
",0,data/dev/EP3312182A1.txt,1
7643,"<img> id-imgb0064.tif </img>
",1,data/dev/EP3312182A1.txt,0
7658,"Reference Example 21: 2,4-Dichloro-7-(difluoromethyl)-7H-pyrrolo[2,3-d]pyrimidine
",1,data/dev/EP3312182A1.txt,0
7681,"A similar procedure to Reference Example 23 → Reference Example 24 → Reference Example 25 → Reference Example 26 → Reference Example 27 → Reference Example 28 → Example 2 was carried out by using 4-amino-3-fluoro-N,N-dimethylbenzamide or a corresponding amine compound instead of 4-amino-3-fluoro-N,N-dimethylbenzamide, and using 1-(tetrahydro-2H-pyran-2-yl)-4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)-1H-indazole instead of 4-benzyloxyphenylboronic acid to give the compound of the present invention having the following physical properties. Meanwhile, HPLC preparative purification was performed instead of silica gel column chromatography in Example 2.
",0,data/dev/EP3312182A1.txt,1
7693,"Reaction Buffer: A solution containing 50 mmol/L HEPES (pH 7.5), 0.01% Brij 35, 10 mmol/L MgCl2 and 1 mmol/L EGTA was prepared by using purified water.
",0,data/dev/EP3312182A1.txt,1
7744,"N6-(1,3-dimethyl-1H-pyrazol-4-yl)-3-(1H-indol-5-yl)-1-isopropyl-1H-pyrazolo[3,4-d]pyrimidine-4,6-diamine ... 100 gCarboxymethyl cellulose calcium (a disintegrating agent) ... 20 gMagnesium stearate (a lubricant) ... 10 gMicrocrystalline cellulose ... 870 g
",0,data/dev/EP3312182A1.txt,1
7846,"4-Bromo-3-nitrobenzoic acid is reduced to obtain compound 5-2,which is then esterified with methanesulfonyl chloride to obtain compound 5-3; thionation reaction occurs between compound 5-3 and potassium thioacetate to obtain compound 5-4, which then reacts with N-chlorosuccinimide to produce sulfonyl chloride product 5-5; compound 5-5 reacts with cyclopropylamine to obtain compound 5-6, which then reacts with 3-thienylboric acid to obtain compound 5-7; compound 5-7 is reduced to obtain compound 5-8, and a urea-forming reaction occurs between compound 5-8 and 3-trifluoromethylphenyl isocyanate to obtain the compound of formula VIII.
",0,data/dev/EP3330263A1.txt,1
7856,"<img> id-imgb0045.tif </img>
",0,data/dev/EP3330263A1.txt,1
7870,"Example 2: 2,2-Difluoro-2-(4-(thiophen-3-yl)-3-(3-(3-trifluoromethyl)phenyl)ureido)phenyl)-N-(2,2,2-trifluoroethyl)acetamide
",1,data/dev/EP3330263A1.txt,0
7906,"Example 14: N-cyclopropyl-2-(4-(thiophen-3-yl)-3-(3-(3-(trifluoromethyl)phenyl)ureido)phenyl) propanamide
",0,data/dev/EP3330263A1.txt,1
7908,"<img> id-imgb0059.tif </img>
",0,data/dev/EP3330263A1.txt,1
7932,"<img> id-imgb0064.tif </img>
",1,data/dev/EP3330263A1.txt,0
7946,"Example 23: N-cyclopropyl-4-(thiophen-3-yl)-3-(3-(3-(trifluoromethyl)phenyl)ureido)benzamide
",0,data/dev/EP3330263A1.txt,1
7947,"<img> id-imgb0069.tif </img>
",0,data/dev/EP3330263A1.txt,1
7959,"Example 24: 1-(5-(1-(cyclopropylamino)ethyl)-2-(thiophen-3-yl)phenyl)-3-(3-(trifluoromethyl) phenyl)urea
",0,data/dev/EP3330263A1.txt,1
7961,"<img> id-imgb0071.tif </img>
",0,data/dev/EP3330263A1.txt,1
7974,"Example 26: N-cyclopropyl-1-(4-(thiophen-3-yl)-3-(3-(3-(trifluoromethyl)phenyl)ureido)phenyl) methanesulfonamide
",0,data/dev/EP3330263A1.txt,1
7975,"<img> id-imgb0074.tif </img>
",0,data/dev/EP3330263A1.txt,1
7993,"Example 27: N-(1-(4-(thiophen-3-yl)-3-(3-(3-(trifluoromethyl)phenyl)uredio)phenyl)ethyl) cyclopropanecarboxamide
",0,data/dev/EP3330263A1.txt,1
7995,"<img> id-imgb0076.tif </img>
",0,data/dev/EP3330263A1.txt,1
8247,"Embodiment 1
",1,data/dev/US20200055807A1.txt,0
8249,"The chemical reaction of the above alcoholysis process is as follows:
",1,data/dev/US20200055807A1.txt,0
8250,"<img> id-US20200055807A1_00017.PNG </img>
",1,data/dev/US20200055807A1.txt,0
8253,"Embodiment 2
",1,data/dev/US20200055807A1.txt,0
8254,"It differs from Embodiment 1 in that after the amount of each material in Embodiment 1 is increased by 100 times, an alcoholysis reaction is carried out by using a 500 mL pressure reactor, and the filtrate is concentrated to obtain a pure product of 4.648 g, with a yield of 94%. The yield of Embodiment 2 is higher than that of Embodiment 1, because the adhesion loss is large in the operation of small-amount reaction of Embodiment 1, and the yield in large-amount reaction is more accurate.
",1,data/dev/US20200055807A1.txt,0
8255,"Embodiment 3
",1,data/dev/US20200055807A1.txt,0
8256,"It differs from Embodiment 1 in that the molar ratio of methyl glycidyl ether b1 to a1 is 5:1, and the yield is 93%.
",1,data/dev/US20200055807A1.txt,0
8257,"Embodiment 4
",1,data/dev/US20200055807A1.txt,0
8258,"It differs from Embodiment 1 in that the molar ratio of methyl glycidyl ether b1 to a1 is 1:1, and the yield is 69%.
",1,data/dev/US20200055807A1.txt,0
8259,"Embodiment 5
",1,data/dev/US20200055807A1.txt,0
8260,"It differs from Embodiment 1 in that the molar ratio of methyl glycidyl ether b1 to a1 is 8:1, and the yield is 94%.
",1,data/dev/US20200055807A1.txt,0
8261,"Embodiment 6
",1,data/dev/US20200055807A1.txt,0
8262,"It differs from Embodiment 1 in that the Schlenck tube is heated in an oil bath at 80° C. for 35 hours, and the product yield is 84%.
",1,data/dev/US20200055807A1.txt,0
8263,"Embodiment 7
",1,data/dev/US20200055807A1.txt,0
8264,"It differs from Embodiment 1 in that the Schlenck tube is heated in an oil bath at 100° C. for 35 hours, and the product yield is 91%.
",1,data/dev/US20200055807A1.txt,0
8265,"Embodiment 8
",1,data/dev/US20200055807A1.txt,0
8266,"It differs from Embodiment 1 in that the Schlenck tube is heated in an oil bath at 150° C. for 35 hours, and the product yield is 82%.
",1,data/dev/US20200055807A1.txt,0
8267,"Embodiment 9
",1,data/dev/US20200055807A1.txt,0
8268,"It differs from Embodiment 1 in that the Schlenck tube is heated in an oil bath at 50° C. for 35 hours, and the product yield is 48%.
",1,data/dev/US20200055807A1.txt,0
8269,"Embodiment 10
",1,data/dev/US20200055807A1.txt,0
8270,"It differs from Embodiment 1 in that the Schlenck tube is heated in an oil bath at 165° C. for 35 hours, and the product yield is 74%.
",1,data/dev/US20200055807A1.txt,0
8271,"Embodiment 11
",1,data/dev/US20200055807A1.txt,0
8272,"It differs from Embodiment 1 in that the pH adjuster used is CF3CO2K, and the product yield is 93%.
",1,data/dev/US20200055807A1.txt,0
8273,"Embodiment 12
",1,data/dev/US20200055807A1.txt,0
8274,"It differs from Embodiment 1 in that the pH adjuster used is KHCO3, and the product yield is 74%.
",1,data/dev/US20200055807A1.txt,0
8275,"Embodiment 13
",1,data/dev/US20200055807A1.txt,0
8276,"It differs from Embodiment 1 in that the pH adjuster used is K2HPO4, and the product yield is 51%.
",1,data/dev/US20200055807A1.txt,0
8277,"Embodiment 14
",1,data/dev/US20200055807A1.txt,0
8278,"It differs from Embodiment 1 in that the pH adjuster used is K2CO3, and the product yield is 22%.
",1,data/dev/US20200055807A1.txt,0
8279,"Embodiment 15
",1,data/dev/US20200055807A1.txt,0
8281,"Embodiment 16
",1,data/dev/US20200055807A1.txt,0
8283,"Embodiment 17
",1,data/dev/US20200055807A1.txt,0
8285,"Embodiment 18
",1,data/dev/US20200055807A1.txt,0
8287,"Embodiment 19
",1,data/dev/US20200055807A1.txt,0
8289,"Embodiment 20
",1,data/dev/US20200055807A1.txt,0
8291,"Embodiment 21
",1,data/dev/US20200055807A1.txt,0
8293,"Embodiment 22
",1,data/dev/US20200055807A1.txt,0
8295,"Embodiment 23
",1,data/dev/US20200055807A1.txt,0
