,para,label,document,predictions
7959,"Example 24: 1-(5-(1-(cyclopropylamino)ethyl)-2-(thiophen-3-yl)phenyl)-3-(3-(trifluoromethyl) phenyl)urea
",0,data/dev/EP3330263A1.txt,1
7961,"<img> id-imgb0071.tif </img>
",0,data/dev/EP3330263A1.txt,1
7974,"Example 26: N-cyclopropyl-1-(4-(thiophen-3-yl)-3-(3-(3-(trifluoromethyl)phenyl)ureido)phenyl) methanesulfonamide
",0,data/dev/EP3330263A1.txt,1
7975,"<img> id-imgb0074.tif </img>
",0,data/dev/EP3330263A1.txt,1
7993,"Example 27: N-(1-(4-(thiophen-3-yl)-3-(3-(3-(trifluoromethyl)phenyl)uredio)phenyl)ethyl) cyclopropanecarboxamide
",0,data/dev/EP3330263A1.txt,1
7995,"<img> id-imgb0076.tif </img>
",0,data/dev/EP3330263A1.txt,1
8013,"N-(4-(thiophen-3-yl)-3-(3-(3-(trifluoromethyl)phenyl)ureido)benzyl)cyclopropanecarboxami de was prepared referring to the synthetic method in Example 27. 1H-NMR (400 MHz, DMSO-d6): δ=9.35 (s, 1H), 8.57 (t, J=5.9 Hz, 1H), 7.97 (s, 1H), 7.81 (s, 1H), 7.72 (d, J=1.4 Hz, 1H), 7.64 (dd, J=4.9, 2.9 Hz, 1H), 7.57 (dd, J=2.9, 1.3 Hz, 1H), 7.47-7.38 (m, 2H), 7.22 (m, 2H), 7.19 (dd, J=4.9, 1.3 Hz, 1H), 6.97 (dd, J=7.9, 1.6 Hz, 1H), 4.22 (s, 2H), 1.64-1.48 (m, 1H), 0.75-0.53 (m, 4H).
",1,data/dev/EP3330263A1.txt,0
8016,"N-(4-(thiophen-3-yl)-3-(3-(3-(trifluoromethyl)phenyl)ureido)benzyl)cyclopropylsulfonamid e was prepared referring to the synthetic method in Example 27. 1H-NMR (400 MHz, DMSO-d6): δ=9.40 (s, 1H), 8.01 (s, 1H), 7.87 (d, J=3.5 Hz, 2H), 7.73-7.60 (m, 3H), 7.51-7.46 (m, 2H), 7.33-7.22 (m, 3H), 7.16-7.08 (m, 1H), 4.20 (d, J=6.4 Hz, 2H), 2.61-2.49 (m, 1H), 0.91 (m, 4H).
",1,data/dev/EP3330263A1.txt,0
8247,"Embodiment 1
",1,data/dev/US20200055807A1.txt,0
8249,"The chemical reaction of the above alcoholysis process is as follows:
",1,data/dev/US20200055807A1.txt,0
8250,"<img> id-US20200055807A1_00017.PNG </img>
",1,data/dev/US20200055807A1.txt,0
8253,"Embodiment 2
",1,data/dev/US20200055807A1.txt,0
8255,"Embodiment 3
",1,data/dev/US20200055807A1.txt,0
8257,"Embodiment 4
",1,data/dev/US20200055807A1.txt,0
8259,"Embodiment 5
",1,data/dev/US20200055807A1.txt,0
8261,"Embodiment 6
",1,data/dev/US20200055807A1.txt,0
8263,"Embodiment 7
",1,data/dev/US20200055807A1.txt,0
8265,"Embodiment 8
",1,data/dev/US20200055807A1.txt,0
8267,"Embodiment 9
",1,data/dev/US20200055807A1.txt,0
8269,"Embodiment 10
",1,data/dev/US20200055807A1.txt,0
8271,"Embodiment 11
",1,data/dev/US20200055807A1.txt,0
8273,"Embodiment 12
",1,data/dev/US20200055807A1.txt,0
8274,"It differs from Embodiment 1 in that the pH adjuster used is KHCO3, and the product yield is 74%.
",1,data/dev/US20200055807A1.txt,0
8275,"Embodiment 13
",1,data/dev/US20200055807A1.txt,0
8276,"It differs from Embodiment 1 in that the pH adjuster used is K2HPO4, and the product yield is 51%.
",1,data/dev/US20200055807A1.txt,0
8277,"Embodiment 14
",1,data/dev/US20200055807A1.txt,0
8279,"Embodiment 15
",1,data/dev/US20200055807A1.txt,0
8281,"Embodiment 16
",1,data/dev/US20200055807A1.txt,0
8283,"Embodiment 17
",1,data/dev/US20200055807A1.txt,0
8285,"Embodiment 18
",1,data/dev/US20200055807A1.txt,0
8287,"Embodiment 19
",1,data/dev/US20200055807A1.txt,0
8289,"Embodiment 20
",1,data/dev/US20200055807A1.txt,0
8291,"Embodiment 21
",1,data/dev/US20200055807A1.txt,0
8293,"Embodiment 22
",1,data/dev/US20200055807A1.txt,0
8295,"Embodiment 23
",1,data/dev/US20200055807A1.txt,0
8297,"Embodiment 24
",1,data/dev/US20200055807A1.txt,0
8299,"Embodiment 25
",1,data/dev/US20200055807A1.txt,0
8303,"Embodiment 26
",1,data/dev/US20200055807A1.txt,0
8307,"Embodiment 27
",1,data/dev/US20200055807A1.txt,0
8311,"Embodiment 28
",1,data/dev/US20200055807A1.txt,0
8315,"Embodiment 29
",1,data/dev/US20200055807A1.txt,0
8317,"Embodiment 30
",1,data/dev/US20200055807A1.txt,0
8319,"Embodiment 31
",1,data/dev/US20200055807A1.txt,0
8321,"Embodiment 32
",1,data/dev/US20200055807A1.txt,0
8325,"Embodiment 33
",1,data/dev/US20200055807A1.txt,0
8327,"Embodiment 34
",1,data/dev/US20200055807A1.txt,0
8329,"Embodiment 35
",1,data/dev/US20200055807A1.txt,0
8331,"Embodiment 36
",1,data/dev/US20200055807A1.txt,0
8333,"Embodiment 37
",1,data/dev/US20200055807A1.txt,0
8335,"Embodiment 38
",1,data/dev/US20200055807A1.txt,0
8339,"Embodiment 39
",1,data/dev/US20200055807A1.txt,0
8343,"Embodiment 40
",1,data/dev/US20200055807A1.txt,0
8345,"Embodiment 41
",1,data/dev/US20200055807A1.txt,0
8349,"Embodiment 42
",1,data/dev/US20200055807A1.txt,0
8353,"Embodiment 43
",1,data/dev/US20200055807A1.txt,0
8358,"Embodiment 44
",1,data/dev/US20200055807A1.txt,0
8362,"Embodiment 45
",1,data/dev/US20200055807A1.txt,0
8366,"Embodiment 46
",1,data/dev/US20200055807A1.txt,0
8370,"Embodiment 47
",1,data/dev/US20200055807A1.txt,0
8374,"Embodiment 48
",1,data/dev/US20200055807A1.txt,0
8378,"Embodiment 49
",1,data/dev/US20200055807A1.txt,0
8382,"Embodiment 50
",1,data/dev/US20200055807A1.txt,0
8386,"Embodiment 51
",1,data/dev/US20200055807A1.txt,0
8390,"Embodiment 52
",1,data/dev/US20200055807A1.txt,0
8394,"Embodiment 53
",1,data/dev/US20200055807A1.txt,0
8398,"Embodiment 54
",1,data/dev/US20200055807A1.txt,0
8402,"Embodiment 55
",1,data/dev/US20200055807A1.txt,0
8406,"Embodiment 56
",1,data/dev/US20200055807A1.txt,0
8410,"Embodiment 57
",1,data/dev/US20200055807A1.txt,0
8414,"Embodiment 58
",1,data/dev/US20200055807A1.txt,0
8418,"Embodiment 59
",1,data/dev/US20200055807A1.txt,0
8422,"Embodiment 60
",1,data/dev/US20200055807A1.txt,0
8424,"Embodiment 61
",1,data/dev/US20200055807A1.txt,0
8426,"Embodiment 62
",1,data/dev/US20200055807A1.txt,0
8428,"Embodiment 63
",1,data/dev/US20200055807A1.txt,0
8430,"Embodiment 64
",1,data/dev/US20200055807A1.txt,0
8432,"Embodiment 65
",1,data/dev/US20200055807A1.txt,0
8434,"Embodiment 66
",1,data/dev/US20200055807A1.txt,0
8490,"Then, ethyl acetoacetate (Compound 4) in which the alpha position is substituted is synthesized by allowing Compound 3 to react with tributyltinhydride (n-Bu3SnH) in a toluene solvent. Then, an oxime (Compound 5) is synthesized by adding butyl nitrite (n-BuONO) to Compound 4 in the presence of an ethanolic ethoxide base. After Compound 6 was obtained by reacting Compound 5 with dihydropyran (DHP) in the presence of a p-toluenesulfonic acid (p-TsOH) catalyst, Compound 7 is synthesized by performing hydrolysis with an aqueous potassium hydroxide (1 N-KOH) solution in an ethanol solvent. Then, Compound 8 (a compound of Chemical Formula 3) is synthesized by a condensation reaction with N-hydroxysuccinimide and Compound 7 in a dioxane solvent (1,4-dioxane). Compound 9 (a compound of Chemical Formula 4) is produced by allowing 2,2'-diselanediyldiethanamine to react with synthesized Compound 8 (a compound of Chemical Formula 3) in the presence of a triethylamine (TEA) base, subsequently, a selenopsammaplin A derivative (Compound 1, a compound of Chemical Formula 1) is synthesized by performing a hydrolysis reaction using a hydrochloric acid (1 M-HCl) ether (Et2O) solution as an acid catalyst, phenyl disulfide, dithiothreitol, and a phosphoric acid buffer are dissolved in a dimethyl sulfoxide solvent, and then a selenopsammaplin A derivative (Compound 10, a compound of Chemical Formula 2) is synthesized by diluting the reaction product thereof with ethyl acetate and separating the reaction product thereof with column chromatography.
",0,data/dev/EP3708563A1.txt,1
8527,"Further, in the present Examples 1 to 28, a selenopsammaplin A monomer derivative as illustrated in FIG. 1B is prepared, and the compounds in Examples 1 to 28 are prepared according to the above-described Reaction Scheme 1 (FIG. 2). First, after synthesized selenopsammaplin A (1,133 mg) which is a substrate, phenyl disulfide (44.2 mg), and dithiothreitol (3.2 mg) were dissolved in a pH 8.3 phosphoric acid buffer (2 mL) and a dimethyl sulfoxide solvent (6 mL), the resulting solution was stirred at room temperature for 16 hours. After completion of the reaction, a selenopsammaplin A monomer (SSM-15, 35 mg) was obtained by separating the residue obtained by diluting the reaction solution with ethyl acetate (50 mL), washing the diluted reaction solution with water (10 mL x 10), and distilling the resulting product under reduced pressure.
",1,data/dev/EP3708563A1.txt,0
8529,"Example 1. Preparation of (2E,2'E)-N,N'-(diselanediylbis(ethane-2,1-diyl))bis(3-(3-bromo-4-hydroxyphenyl)-2-(hydroxyimino)propanamide) (SSM-1)
",1,data/dev/EP3708563A1.txt,0
8533,"Example 3. Preparation of (2E,2'E)-N,N'-(diselanediylbis(ethane-2,1-diyl))bis(3-(3-fluoro-4-hydroxyphenyl)-2-(hydroxyimino)propanamide) (SSM-3)
",1,data/dev/EP3708563A1.txt,0
8535,"Example 4. Preparation of (2E,2'E)-N,N'-(diselanediylbis(ethane-2,1-diyl))bis(2-(hydroxyimino)-3-phenylpropanamide) (SSM-4)
",1,data/dev/EP3708563A1.txt,0
8759,"<img> id-US20180105741A1-20180419-C00177.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8787,"<img> id-US20180105741A1-20180419-C00178.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8789,"<img> id-US20180105741A1-20180419-C00179.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8791,"<img> id-US20180105741A1-20180419-C00180.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8793,"<img> id-US20180105741A1-20180419-C00181.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8795,"<img> id-US20180105741A1-20180419-C00182.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8815,"<img> id-US20180105741A1-20180419-C00190.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8864,"<img> id-US20180105741A1-20180419-C00205.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8893,"<img> id-US20180105741A1-20180419-C00212.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8914,"<img> id-US20180105741A1-20180419-C00219.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8941,"<img> id-US20180105741A1-20180419-C00220.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8961,"<img> id-US20180105741A1-20180419-C00233.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8967,"<img> id-US20180105741A1-20180419-C00234.TIF </img>
",0,data/dev/US20180105741A1.txt,1
8995,"<img> id-US20180105741A1-20180419-C00235.TIF </img>
",0,data/dev/US20180105741A1.txt,1
9049,"Synthesis Example 2: Synthesis of Compound 41
",1,data/dev/US20180105741A1.txt,0
9055,"Synthesis Example 3: Synthesis of Compound 42
",1,data/dev/US20180105741A1.txt,0
9061,"Synthesis Example 4: Synthesis of Compound 43
",1,data/dev/US20180105741A1.txt,0
9067,"Synthesis Example 5: Synthesis of Compound 44
",1,data/dev/US20180105741A1.txt,0
9073,"Synthesis Example 6: Synthesis of Compound 45
",1,data/dev/US20180105741A1.txt,0
9079,"Synthesis Example 7: Synthesis of Compound 46
",1,data/dev/US20180105741A1.txt,0
9085,"Synthesis Example 8: Synthesis of Compound 47
",1,data/dev/US20180105741A1.txt,0
9091,"Synthesis Example 9: Synthesis of Compound 355
",1,data/dev/US20180105741A1.txt,0
9111,"Synthesis Example 10: Synthesis of Compound 356
",1,data/dev/US20180105741A1.txt,0
9162,"<img> id-US20180105741A1-20180419-C00239.TIF </img>
",0,data/dev/US20180105741A1.txt,1
9166,"Example 9
",0,data/dev/US20180105741A1.txt,1
9334,"In the dehydrogenative condensation steps, two equivalents of H2 are liberated per pyrrole motif, thus making the protocol completely environmentally benign. The reaction proceeded successfully with both aliphatic and aromatic unprotected β-aminoalcohols and gave the de-sired 1H-pyrroles in moderate to good yields (58%-86%).
",0,data/dev/US20200384451A1.txt,1
9343,"a) Bis(2-(ethylthio)ethyl)amine (EtSNS; L1)
",1,data/dev/US20200384451A1.txt,0
9347,"Example 2: Synthesis of Cobalt-Complexes
",0,data/dev/US20200384451A1.txt,1
9348,"a) Dimer of Co(II)chloride:bis(2-(diethyl-λ3-sulfanyl)ethyl)amine
",1,data/dev/US20200384451A1.txt,0
9349,"<img> id-US20200384451A1_00008.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9352,"b) Dimer of Co(II)chloride:bis(2-(isopropylthio)ethyl)amine
",1,data/dev/US20200384451A1.txt,0
9353,"<img> id-US20200384451A1_00009.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9356,"c) Dimer of Co(II)bromide:bis(2-(diethyl-λ3-sulfanyl)ethyl)amine
",1,data/dev/US20200384451A1.txt,0
9357,"<img> id-US20200384451A1_00010.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9359,"d) Dimer of Co(II)bromide:bis(2-(isopropylthio)ethyl)amine
",1,data/dev/US20200384451A1.txt,0
9360,"<img> id-US20200384451A1_00011.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9363,"a) Reaction with Different Solventa
",1,data/dev/US20200384451A1.txt,0
9364,"<img> id-US20200384451A1_00012.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9365,"<table>
",1,data/dev/US20200384451A1.txt,0
9366,"<header>
",1,data/dev/US20200384451A1.txt,0
9367,"TABLE 1
",1,data/dev/US20200384451A1.txt,0
9368,"</header>
",1,data/dev/US20200384451A1.txt,0
9369,"<header>
",1,data/dev/US20200384451A1.txt,0
9370,"
",1,data/dev/US20200384451A1.txt,0
9371,"</header>
",1,data/dev/US20200384451A1.txt,0
9372,"<header>
",1,data/dev/US20200384451A1.txt,0
9373,"Entry & Solvent & Yield (%)b
",1,data/dev/US20200384451A1.txt,0
9374,"</header>
",1,data/dev/US20200384451A1.txt,0
9375,"<header>
",1,data/dev/US20200384451A1.txt,0
9376,"
",1,data/dev/US20200384451A1.txt,0
9377,"</header>
",1,data/dev/US20200384451A1.txt,0
9378,"1 & Toluene & 47
",1,data/dev/US20200384451A1.txt,0
9379,"2 & m-xylene & 77
",1,data/dev/US20200384451A1.txt,0
9381,"4 & n-octane & 52
",1,data/dev/US20200384451A1.txt,0
9382,"5 & THF & 32
",1,data/dev/US20200384451A1.txt,0
9384,"bYield determined by GC using 1,4-dibromo butane as an internal standard.
",1,data/dev/US20200384451A1.txt,0
9385,"</table>
",1,data/dev/US20200384451A1.txt,0
9386,"b) Reaction with Different Catalysta
",1,data/dev/US20200384451A1.txt,0
9387,"<img> id-US20200384451A1_00013.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9388,"<table>
",1,data/dev/US20200384451A1.txt,0
9389,"<header>
",1,data/dev/US20200384451A1.txt,0
9390,"TABLE 2
",1,data/dev/US20200384451A1.txt,0
9391,"</header>
",1,data/dev/US20200384451A1.txt,0
9392,"<header>
",1,data/dev/US20200384451A1.txt,0
9393,"
",1,data/dev/US20200384451A1.txt,0
9394,"</header>
",1,data/dev/US20200384451A1.txt,0
9395,"<header>
",1,data/dev/US20200384451A1.txt,0
9396,"Entry & Catalyst & Yield (%)b
",1,data/dev/US20200384451A1.txt,0
9397,"</header>
",1,data/dev/US20200384451A1.txt,0
9398,"<header>
",1,data/dev/US20200384451A1.txt,0
9399,"
",1,data/dev/US20200384451A1.txt,0
9400,"</header>
",1,data/dev/US20200384451A1.txt,0
9401,"1 & Cat. 1 & 77
",1,data/dev/US20200384451A1.txt,0
9402,"2 & Cat. 2 & 34
",1,data/dev/US20200384451A1.txt,0
9404,"4 & — & NR
",1,data/dev/US20200384451A1.txt,0
9405,"5 & RuCl2(PPh3)[HN(C2H4SEt)2] & 45
",1,data/dev/US20200384451A1.txt,0
9407,"bYield determined by GC using 1,4-dibromo butane as an internal standard. NR = No reaction.
",1,data/dev/US20200384451A1.txt,0
9408,"</table>
",1,data/dev/US20200384451A1.txt,0
9409,"c) Reaction with Different Basea
",1,data/dev/US20200384451A1.txt,0
9410,"<table>
",1,data/dev/US20200384451A1.txt,0
9411,"<header>
",1,data/dev/US20200384451A1.txt,0
9412,"
",1,data/dev/US20200384451A1.txt,0
9413,"</header>
",1,data/dev/US20200384451A1.txt,0
9414,"<img> id-US20200384451A1_00014.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9415,"<img> id-US20200384451A1_00015.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9416,"<img> id-US20200384451A1_00016.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9417,"Entry & Base & Yield (%)b
",1,data/dev/US20200384451A1.txt,0
9418,"1 & NaOtBu & 63
",1,data/dev/US20200384451A1.txt,0
9420,"3 & KOH & 62
",1,data/dev/US20200384451A1.txt,0
9422,"5 & KHMDS & 67
",1,data/dev/US20200384451A1.txt,0
9423,"6 & KH & 71
",1,data/dev/US20200384451A1.txt,0
9424,"7 & K2CO3 & NR
",1,data/dev/US20200384451A1.txt,0
9425,"8 & KOAc & NR
",1,data/dev/US20200384451A1.txt,0
9426,"9 & — & NR
",1,data/dev/US20200384451A1.txt,0
9427,"aReactions performed using amino alcohol 3c (0.125 mmol), 1-Phenyl ethanol 4a (0.15 mmol), catalyst 1 (2.5 mol %), base (1.1 equiv.) reflux at 150° C. to 180° C.
",1,data/dev/US20200384451A1.txt,0
9428,"bYield determined by GC using 1,4-dibromo butane as an internal standard.
",1,data/dev/US20200384451A1.txt,0
9429,"NR = No reaction.
",1,data/dev/US20200384451A1.txt,0
9430,"</table>
",1,data/dev/US20200384451A1.txt,0
9431,"d) Reaction with Different Base Amounta
",1,data/dev/US20200384451A1.txt,0
9432,"<table>
",1,data/dev/US20200384451A1.txt,0
9433,"<header>
",1,data/dev/US20200384451A1.txt,0
9434,"
",1,data/dev/US20200384451A1.txt,0
9435,"</header>
",1,data/dev/US20200384451A1.txt,0
9436,"<img> id-US20200384451A1_00017.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9437,"<img> id-US20200384451A1_00018.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9438,"<img> id-US20200384451A1_00019.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9439,"Entry & Base (x equiv) & Yield (%)b
",1,data/dev/US20200384451A1.txt,0
9440,"1 & 0.5 eq & 20
",1,data/dev/US20200384451A1.txt,0
9441,"2 & 1.1 eq & 77
",1,data/dev/US20200384451A1.txt,0
9442,"3 & 1.5 eq & 55
",1,data/dev/US20200384451A1.txt,0
9443,"4 & 2 eq & 39
",1,data/dev/US20200384451A1.txt,0
9444,"5 & 2.5 eq & 35
",1,data/dev/US20200384451A1.txt,0
9445,"aReactions performed using amino alcohol 3c (0.125 mmol), 1-Phenyl ethanol 4a (0.15 mmol), catalyst (2.5 mol %), KOtBu (equiv.) reflux at 150° C. to 180° C.
",1,data/dev/US20200384451A1.txt,0
9446,"bYield determined by GC using 1,4-dibromo butane as an internal standard.
",1,data/dev/US20200384451A1.txt,0
9447,"</table>
",1,data/dev/US20200384451A1.txt,0
9448,"e) Reaction with Different Temperaturea
",1,data/dev/US20200384451A1.txt,0
9449,"<table>
",1,data/dev/US20200384451A1.txt,0
9450,"<header>
",1,data/dev/US20200384451A1.txt,0
9451,"
",1,data/dev/US20200384451A1.txt,0
9452,"</header>
",1,data/dev/US20200384451A1.txt,0
9453,"<img> id-US20200384451A1_00020.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9454,"<img> id-US20200384451A1_00021.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9455,"<img> id-US20200384451A1_00022.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9456,"Entry & Temperature & Yield (%)b
",1,data/dev/US20200384451A1.txt,0
9457,"1 & 50° C. & NR
",1,data/dev/US20200384451A1.txt,0
9458,"2 & 80° C. & trace
",1,data/dev/US20200384451A1.txt,0
9459,"3 & 120° C. & 23
",1,data/dev/US20200384451A1.txt,0
9460,"4 & 150° C. & 48
",1,data/dev/US20200384451A1.txt,0
9461,"5 & 180° C. & 77
",1,data/dev/US20200384451A1.txt,0
9462," & (reflux)
",1,data/dev/US20200384451A1.txt,0
9463,"aReactions performed using amino alcohol 3c (0.125 mmol), 1-Phenyl ethanol 4a (0.15 mmol), catalyst (2.5 mol %), KOtBu (equiv.) at different (bath) temperature.
",1,data/dev/US20200384451A1.txt,0
9464,"bYield determined by GC using 1,4-dibromo butane as an internal standard.
",1,data/dev/US20200384451A1.txt,0
9465,"NR = No reaction.
",1,data/dev/US20200384451A1.txt,0
9466,"</table>
",1,data/dev/US20200384451A1.txt,0
9467,"f) Reaction with Different Alcohol and Amino Alcohol Ratioa
",1,data/dev/US20200384451A1.txt,0
9468,"<table>
",1,data/dev/US20200384451A1.txt,0
9469,"<header>
",1,data/dev/US20200384451A1.txt,0
9470,"
",1,data/dev/US20200384451A1.txt,0
9471,"</header>
",1,data/dev/US20200384451A1.txt,0
9472,"<img> id-US20200384451A1_00023.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9473,"<img> id-US20200384451A1_00024.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9474,"<img> id-US20200384451A1_00025.PNG </img>
",1,data/dev/US20200384451A1.txt,0
9475," & Alcohol/amino & 
",1,data/dev/US20200384451A1.txt,0
9476,"Entry & alcohol ratio & Yield (%)b
",1,data/dev/US20200384451A1.txt,0
9479,"3 & 1.5/1 & 71
",1,data/dev/US20200384451A1.txt,0
9481,"5 & 3/1 & 65
",1,data/dev/US20200384451A1.txt,0
9482,"aReactions performed using amino alcohol 3c (0.125 mmol), 1-Phenyl ethanol 4a (0.15 mmol), catalyst (2.5 mol %), KOtBu (equiv.) reflux at 150° C. to 180° C.
",1,data/dev/US20200384451A1.txt,0
9483,"bYield determined by GC using 1,4-dibromo butane as an internal standard.
",1,data/dev/US20200384451A1.txt,0
9484,"NR = No reaction.
",1,data/dev/US20200384451A1.txt,0
9485,"</table>
",1,data/dev/US20200384451A1.txt,0
9518,"xv. 2-isobutyl-5-(naphthalen-2-yl)-1H-pyrrole (5o)
",1,data/dev/US20200384451A1.txt,0
9531,"v. 2-octyl Pyridine (7e)
",1,data/dev/US20200384451A1.txt,0
9532,"Ration of alcohol/amino alcohol=1.5/1 has taken under the identical reaction condition.
",1,data/dev/US20200384451A1.txt,0
9784,"<img> id-US20200181061A1_00016.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9787,"<img> id-US20200181061A1_00017.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9790,"<img> id-US20200181061A1_00018.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9793,"<img> id-US20200181061A1_00019.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9796,"<img> id-US20200181061A1_00020.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9799,"<img> id-US20200181061A1_00021.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9802,"<img> id-US20200181061A1_00022.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9805,"<img> id-US20200181061A1_00023.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9808,"<img> id-US20200181061A1_00024.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9811,"<img> id-US20200181061A1_00025.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9814,"<img> id-US20200181061A1_00026.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9817,"<img> id-US20200181061A1_00027.PNG </img>
",1,data/dev/US20200181061A1.txt,0
9820,"<img> id-US20200181061A1_00028.PNG </img>
",1,data/dev/US20200181061A1.txt,0
